3,22,21,1,68,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,22.0,20.0,10.0,888.0,1.0,1.0,0.0,3.0,1.0,0.7,0.7,0.8,1.0,22.0,25.0,27.0,2424.0,17.0,13.0,4.0,5.0,0.0,14.4,11.3,4.0,1.0,22.0,25.0,25.0,2121.0,10.0,10.0,0.0,3.0,0.0,6.3,6.3,1.5,1.0,22.0,26.0,23.0,2039.0,12.0,12.0,6.0,2.0,1.0,7.5,7.5,3.6,1.0,22.0,33.0,6.0,694.0,1.0,1.0,4.0,2.0,0.0,3.4,3.4,1.6,1.0,22.0,24.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,22.0,26.0,30.0,2774.0,8.0,8.0,12.0,3.0,0.0,5.4,5.4,7.4,2.0,22.0,28.0,27.0,2330.0,0.0,0.0,3.0,2.0,0.0,0.9,0.9,2.5,2.0,22.0,22.0,22.0,1825.0,5.0,5.0,3.0,4.0,0.0,4.8,4.8,3.1,2.0,22.0,22.0,17.0,1597.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.3,2.0,22.0,24.0,18.0,1506.0,3.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,22.0,29.0,33.0,2922.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,0.6,3.0,22.0,27.0,26.0,2276.0,1.0,1.0,3.0,2.0,0.0,0.5,0.5,4.1,3.0,22.0,22.0,22.0,1942.0,1.0,1.0,1.0,2.0,0.0,1.4,1.4,0.4
2,22,28,0,25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,22.0,27.0,4.0,516.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.1,1.0,22.0,25.0,27.0,2424.0,17.0,13.0,4.0,5.0,0.0,14.4,11.3,4.0,1.0,22.0,25.0,25.0,2121.0,10.0,10.0,0.0,3.0,0.0,6.3,6.3,1.5,1.0,22.0,26.0,23.0,2039.0,12.0,12.0,6.0,2.0,1.0,7.5,7.5,3.6,1.0,22.0,33.0,6.0,694.0,1.0,1.0,4.0,2.0,0.0,3.4,3.4,1.6,1.0,22.0,24.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,22.0,26.0,30.0,2774.0,8.0,8.0,12.0,3.0,0.0,5.4,5.4,7.4,2.0,22.0,28.0,27.0,2330.0,0.0,0.0,3.0,2.0,0.0,0.9,0.9,2.5,2.0,22.0,22.0,22.0,1825.0,5.0,5.0,3.0,4.0,0.0,4.8,4.8,3.1,2.0,22.0,22.0,17.0,1597.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.3,2.0,22.0,24.0,18.0,1506.0,3.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,22.0,29.0,33.0,2922.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,0.6,3.0,22.0,27.0,26.0,2276.0,1.0,1.0,3.0,2.0,0.0,0.5,0.5,4.1,3.0,22.0,22.0,22.0,1942.0,1.0,1.0,1.0,2.0,0.0,1.4,1.4,0.4
1,22,24,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,23.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0,22.0,25.0,27.0,2424.0,17.0,13.0,4.0,5.0,0.0,14.4,11.3,4.0,1.0,22.0,25.0,25.0,2121.0,10.0,10.0,0.0,3.0,0.0,6.3,6.3,1.5,1.0,22.0,26.0,23.0,2039.0,12.0,12.0,6.0,2.0,1.0,7.5,7.5,3.6,1.0,22.0,33.0,6.0,694.0,1.0,1.0,4.0,2.0,0.0,3.4,3.4,1.6,1.0,22.0,24.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,2.0,22.0,26.0,30.0,2774.0,8.0,8.0,12.0,3.0,0.0,5.4,5.4,7.4,2.0,22.0,28.0,27.0,2330.0,0.0,0.0,3.0,2.0,0.0,0.9,0.9,2.5,2.0,22.0,22.0,22.0,1825.0,5.0,5.0,3.0,4.0,0.0,4.8,4.8,3.1,2.0,22.0,22.0,17.0,1597.0,1.0,1.0,0.0,4.0,0.0,1.0,1.0,0.3,2.0,22.0,24.0,18.0,1506.0,3.0,3.0,0.0,4.0,0.0,1.0,1.0,1.0,3.0,22.0,29.0,33.0,2922.0,0.0,0.0,0.0,3.0,0.0,1.1,1.1,0.6,3.0,22.0,27.0,26.0,2276.0,1.0,1.0,3.0,2.0,0.0,0.5,0.5,4.1,3.0,22.0,22.0,22.0,1942.0,1.0,1.0,1.0,2.0,0.0,1.4,1.4,0.4
2,23,26,36,3156,4.0,4.0,2.0,9.0,0.0,5.2,5.2,3.9,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,2.0,23.0,28.0,4.0,478.0,1.0,1.0,0.0,2.0,0.0,0.2,0.2,0.1,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
2,23,31,30,2627,0.0,0.0,3.0,8.0,0.0,0.8,0.8,3.3,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,2.0,23.0,28.0,4.0,478.0,1.0,1.0,0.0,2.0,0.0,0.2,0.2,0.1,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
3,23,30,28,2488,0.0,0.0,0.0,7.0,0.0,0.2,0.2,0.1,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6,3.0,23.0,31.0,20.0,1927.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6
2,23,24,27,2252,1.0,1.0,1.0,9.0,0.0,2.3,2.3,2.1,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,2.0,23.0,28.0,4.0,478.0,1.0,1.0,0.0,2.0,0.0,0.2,0.2,0.1,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
3,23,28,26,2250,0.0,0.0,2.0,3.0,2.0,0.9,0.9,0.9,3.0,23.0,27.0,19.0,1586.0,0.0,0.0,0.0,4.0,1.0,1.5,1.5,0.6,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
3,23,28,26,2237,0.0,0.0,0.0,5.0,0.0,0.1,0.1,1.4,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,31.0,20.0,1927.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6
1,23,31,26,2225,10.0,5.0,2.0,3.0,0.0,10.5,5.8,3.5,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
1,23,25,25,2098,4.0,3.0,5.0,3.0,0.0,6.3,5.5,4.1,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
3,23,25,20,1821,1.0,1.0,0.0,3.0,0.0,0.9,0.9,0.6,3.0,23.0,24.0,11.0,1004.0,0.0,0.0,1.0,5.0,0.0,0.1,0.1,0.8,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
1,23,28,17,1648,3.0,2.0,0.0,4.0,0.0,3.1,2.3,1.5,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,2.0,23.0,28.0,4.0,478.0,1.0,1.0,0.0,2.0,0.0,0.2,0.2,0.1,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
3,23,32,15,1513,0.0,0.0,0.0,6.0,1.0,0.2,0.2,0.2,3.0,23.0,31.0,20.0,1927.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
3,23,35,11,1025,0.0,0.0,0.0,5.0,0.0,0.3,0.3,0.7,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6,3.0,23.0,31.0,20.0,1927.0,0.0,0.0,0.0,3.0,0.0,0.7,0.7,0.6
2,23,29,11,971,1.0,1.0,0.0,2.0,0.0,2.1,2.1,0.7,2.0,23.0,28.0,4.0,478.0,1.0,1.0,0.0,2.0,0.0,0.2,0.2,0.1,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
2,23,24,10,930,0.0,0.0,1.0,1.0,0.0,0.5,0.5,1.3,2.0,23.0,23.0,3.0,270.0,0.0,0.0,0.0,2.0,0.0,0.1,0.1,0.3,1.0,23.0,30.0,28.0,2545.0,9.0,8.0,5.0,4.0,1.0,9.5,8.7,4.6,1.0,23.0,24.0,26.0,2066.0,10.0,10.0,5.0,3.0,0.0,8.0,8.0,4.1,1.0,23.0,27.0,13.0,1366.0,7.0,7.0,2.0,2.0,0.0,5.0,5.0,1.9,1.0,23.0,22.0,9.0,1052.0,1.0,1.0,1.0,4.0,0.0,3.5,3.5,2.8,1.0,23.0,28.0,0.0,24.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.1,2.0,23.0,25.0,34.0,3062.0,5.0,5.0,6.0,7.0,0.0,6.2,6.2,4.7,2.0,23.0,30.0,33.0,2944.0,1.0,1.0,3.0,14.0,1.0,1.4,1.4,1.0,2.0,23.0,27.0,33.0,2815.0,6.0,6.0,1.0,3.0,0.0,5.4,5.4,3.2,2.0,23.0,23.0,31.0,2418.0,2.0,2.0,4.0,5.0,0.0,2.5,2.5,2.6,2.0,23.0,24.0,9.0,754.0,1.0,1.0,2.0,1.0,0.0,0.8,0.8,0.6,3.0,23.0,29.0,35.0,3096.0,3.0,3.0,0.0,2.0,0.0,1.5,1.5,0.2,3.0,23.0,34.0,27.0,2393.0,3.0,3.0,6.0,12.0,1.0,1.0,1.0,4.1,3.0,23.0,27.0,22.0,2049.0,1.0,1.0,1.0,1.0,0.0,0.4,0.4,1.6
